Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.control.service.shell.KillCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61028,30,60998,655,0,3,0,0,0,40,50,1434025167321,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.KillCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.service.shell.PingCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61053,50,61003,757,1,8,0,0,0,40,50,1434025288816,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.PingCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.service.shell.StartCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61030,25,61005,802,0,3,0,0,0,40,50,1434025414726,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.StartCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.service.shell.StatusCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61044,42,61002,681,0,5,0,0,0,40,50,1434025537181,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.StatusCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.service.shell.StopCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61033,29,61004,723,0,4,0,0,0,40,50,1434025658323,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.StopCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.facetbrowser.PoolFactoryGate,15,30,0,3,1,1,1,31,1,175454,0.03225806451612903,0.03225806451612903,1,,,61066,65,61001,52176,0,1,1,1,1,40,50,1434025800161,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.facetbrowser.PoolFactoryGate-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dk.statsbiblioteket.summa.index.lucene.IDMapper,0,0,0,14,14,0,0,14,0,0,0.0,0.0,0,,,61044,41,61003,842,0,8,0,0,0,40,50,1434026022822,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.index.lucene.IDMapper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.ingest.split.ARCRecordStream,0,0,0,2,2,2,2,2,2,1059,1.0,1.0,1,,,66430,1139,65291,1347,0,4,79,1,2,40,50,1434026185872,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.ingest.split.ARCRecordStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.ingest.split.ARCRecordStreamIterator,0,0,0,4,4,4,4,4,4,4324,1.0,1.0,3,,,1736,292,1444,943,0,1,15,3,6,40,50,1434026314298,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.ingest.split.ARCRecordStreamIterator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.ingest.stream.CloseCallbackStream,9,18,0,9,4,0,0,22,0,19825,0.0,0.0,0,,,61059,45,61014,27552,0,1,1,0,0,40,50,1434026454823,60,0,0,0,0,1207,0,0,15,0,0,0,0,0,0,0,0,0,3,0000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.ingest.stream.CloseCallbackStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.ingest.stream.RenamingFileStream,6,12,0,6,5,0,0,17,0,23395,0.0,0.0,0,,,61047,44,61003,27206,0,1,3,0,0,40,50,1434026639783,60,0,0,0,0,1061,0,0,45,0,0,0,0,0,0,0,0,0,3,00000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.ingest.stream.RenamingFileStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.plugins.Datetime,17,34,7,6,2,5,2,36,9,54019,0.25,0.25,6,,,61211,207,61004,37356,0,4,14,6,6,40,50,1434026775671,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111100000000000011010000000000110000,0.08363636363636363,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.Datetime-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
dk.statsbiblioteket.summa.plugins.ISBN,4,8,5,2,1,2,1,9,6,154159,0.6666666666666666,0.6666666666666666,3,,,61076,74,61002,47633,0,2,5,3,3,40,50,1434026897893,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111011100,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.ISBN-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
dk.statsbiblioteket.summa.plugins.NetmusikGenre,1,2,1,3,2,3,2,4,3,40153,0.75,0.75,2,,,61053,56,60997,47212,0,2,5,2,2,40,50,1434027037612,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1101,0.23076923076923078,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.NetmusikGenre-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
dk.statsbiblioteket.summa.plugins.Normalize,13,26,26,6,4,4,2,30,28,145282,0.9333333333333333,0.9333333333333333,6,,,61320,316,61004,36612,0,5,40,6,6,40,50,1434027163256,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,001111111111111111111111111111,0.8193548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.Normalize-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
dk.statsbiblioteket.summa.plugins.OpenUrlEscape,0,0,0,2,2,2,2,2,2,2469,1.0,1.0,2,,,1628,121,1507,973,0,1,4,2,2,40,50,1434027291853,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.038461538461538464,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.OpenUrlEscape-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.plugins.YearRange,12,24,23,7,6,5,4,30,27,126306,0.9,0.9,7,,,61180,180,61000,42038,0,3,12,7,7,40,50,1434027354926,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,001111111111111011111111111111,0.5816326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.plugins.YearRange-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
dk.statsbiblioteket.summa.search.api.Request,0,0,0,1,1,0,0,1,0,1514,0.0,0.0,0,,,2343,33,2310,753,0,1,17,0,0,40,50,1434027558412,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.Request-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.search.api.ResponseCollection,24,48,40,22,10,22,10,58,50,134377,0.8620689655172413,0.8620689655172413,19,,,62952,1947,61005,12675,0,9,154,19,65,40,50,1434027621783,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111101111101100010111111111111111110111111111011,0.5254237288135594,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.ResponseCollection-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
dk.statsbiblioteket.summa.search.api.ResponseImpl,2,4,3,4,2,3,1,6,4,125306,0.6666666666666666,0.6666666666666666,2,,,61091,82,61009,22146,0,3,16,2,5,40,50,1434027772270,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101110,0.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.ResponseImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
dk.statsbiblioteket.summa.search.api.TimerImpl,6,12,12,8,4,8,4,16,16,6228,1.0,1.0,7,,,3909,1102,2807,1241,0,4,47,7,16,40,50,1434027897724,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111,0.7391304347826086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.TimerImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.search.api.document.DocumentResponse,23,46,22,47,37,45,36,83,58,129240,0.6987951807228916,0.6987951807228916,43,,,67320,6318,61002,11513,0,21,695,43,120,40,50,1434027962789,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111001010000111111111111111000000000000000000,0.49445983379501385,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.document.DocumentResponse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916
dk.statsbiblioteket.summa.search.api.dummy.DummyResponse,0,0,0,5,5,5,5,5,5,4085,1.0,1.0,4,,,2727,588,2139,876,0,3,81,4,8,40,50,1434028106756,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.11290322580645161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.dummy.DummyResponse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.search.api.tools.SearchTool,2,4,0,3,2,1,1,6,1,179060,0.16666666666666666,0.16666666666666666,1,,,61041,40,61001,52356,0,1,1,1,1,40,50,1434028171320,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,010000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.api.tools.SearchTool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
dk.statsbiblioteket.summa.search.tools.SummaSearcherRunner,0,0,0,1,1,1,1,1,1,5963,1.0,1.0,1,,,1510,50,1460,1087,0,1,1,1,1,40,50,1434028335750,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.search.tools.SummaSearcherRunner-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.storage.BaseStats,8,16,11,14,9,14,9,25,20,129783,0.8,0.8,12,,,67172,748,66424,25079,0,3,30,12,31,40,50,1434028406087,60,0,0,0,0,233,0,0,40,0,0,0,0,0,0,0,0,0,3,1111111111100001111011111,0.5827814569536424,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.BaseStats-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
dk.statsbiblioteket.summa.storage.api.QueryOptions,36,72,70,24,11,25,11,83,79,83519,0.9518072289156626,0.9759036144578314,27,,,66905,5901,61004,11058,0,20,466,27,113,40,50,1434028568631,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111001111111111111111111111111111111111111111111111111111011111111111101111,0.5063291139240507,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.api.QueryOptions-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9759036144578314,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9518072289156626
dk.statsbiblioteket.summa.storage.api.StorageIterator,9,18,10,6,2,6,2,20,12,57680,0.6,0.6,3,,,61132,121,61011,38776,0,3,14,3,7,40,50,1434028720256,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11010111001110011010,0.1015625,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.api.StorageIterator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
dk.statsbiblioteket.summa.storage.api.filter.ProgressTracker,16,32,16,9,4,9,4,36,20,28048,0.5555555555555556,0.5555555555555556,11,,,63007,1989,61018,25440,0,9,176,11,32,40,50,1434028869839,60,0,0,0,0,9998,0,0,3979,0,0,0,0,0,0,0,0,0,3,111111100011100000000011001110111110,0.05802047781569966,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.api.filter.ProgressTracker-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
dk.statsbiblioteket.summa.storage.api.tools.StorageTool,26,52,5,14,4,4,2,56,7,40445,0.125,0.125,5,,,61240,224,61016,19662,0,3,16,5,9,40,50,1434029028263,60,0,0,0,0,208,0,0,19,0,0,0,0,0,0,0,0,0,3,01100000000000000000000000000000000000001111000000000010,0.03285420944558522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.api.tools.StorageTool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
dk.statsbiblioteket.summa.storage.database.ManagedStatement,1,2,1,99,98,45,44,100,45,25121,0.45,0.45,44,,,64767,3751,61016,7853,2,42,919,44,109,40,50,1434029171554,60,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0010111101011000000111101011010011010001110010111100001000001000110000000101010011100011000010111110,0.0022598870056497176,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.ManagedStatement-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
dk.statsbiblioteket.summa.storage.database.MiniConnectionPoolManager,23,46,2,23,14,7,5,60,7,75767,0.11666666666666667,0.11666666666666667,6,,,61242,239,61003,35650,0,2,11,6,10,40,50,1434029308919,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000011000000000000000000000000000111110,0.0797872340425532,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.MiniConnectionPoolManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
dk.statsbiblioteket.summa.storage.database.StatementHandler,45,90,0,24,18,0,0,108,0,0,0.0,0.0,0,,,61151,133,61018,715,1,2,0,0,0,40,50,1434029430748,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.StatementHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.storage.database.cursors.CursorReaper,5,10,1,5,2,3,2,12,3,843,0.25,0.25,2,,,63006,398,62608,1142,1,6,141,2,5,40,50,1434029552349,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.cursors.CursorReaper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
dk.statsbiblioteket.summa.storage.database.integrationtests.ParentChildConsistencyTest,0,0,0,3,3,3,3,3,3,507,1.0,1.0,3,,,5776,190,5586,5125,0,2,14,3,3,40,50,1434029710267,60,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,111,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.integrationtests.ParentChildConsistencyTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.storage.database.integrationtests.SimpleH2Storage,12,24,3,7,1,4,1,25,4,4606,0.16,0.16,3,,,61123,125,60998,55672,0,4,8,3,3,40,50,1434029778192,60,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1100000000000000110000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.database.integrationtests.SimpleH2Storage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
dk.statsbiblioteket.summa.storage.tools.StorageRunner,0,0,0,1,1,1,1,1,1,5042,1.0,1.0,1,,,1296,63,1233,906,0,1,4,1,1,40,50,1434029913211,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.storage.tools.StorageRunner-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.support.alto.Alto,14,28,0,50,42,3,2,70,2,6421,0.02857142857142857,0.02857142857142857,2,,,61331,319,61012,6101,1,9,71,2,3,40,50,1434029981795,60,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0000001000000000000000000000010000000000000000000000000000000000000000,0.006711409395973154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.support.alto.Alto-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
